,IDX2,Comment,OBSVAL,OBS_group,Variance
292,bf_28_2477000_yr2013,Incremental inches calculated,18.64586703568485,BF_annual,2.2878476190476187
293,bf_28_2477000_yr2014,Incremental inches calculated,12.412885893844026,BF_annual,1.4865238095238094
294,bf_28_2477000_yr2015,Incremental inches calculated,10.542518995294119,BF_annual,1.3796904761904762
295,bf_28_2477000_yr2016,Incremental inches calculated,12.708879948104535,BF_annual,0.7158904761904757
296,bf_28_2477000_yr2018,Incremental inches calculated,8.76798766991141,BF_annual,2.780780952380953
297,bf_28_2477000_yr2019,Incremental inches calculated,15.215015939460402,BF_annual,3.749528571428571
298,bf_29_7288500_yr2003,Incremental inches calculated,9.151940129161279,BF_annual,10.876780952380955
299,bf_29_7288500_yr2004,Incremental inches calculated,14.107836656718078,BF_annual,11.814390476190475
300,bf_29_7288500_yr2005,Incremental inches calculated,5.4629983109634725,BF_annual,3.0703238095238095
301,bf_29_7288500_yr2006,Incremental inches calculated,6.2274064621562015,BF_annual,11.884061904761902
302,bf_29_7288500_yr2007,Incremental inches calculated,4.660141382774817,BF_annual,1.9956142857142853
303,bf_29_7288500_yr2008,Incremental inches calculated,9.036575552945582,BF_annual,10.063328571428572
304,bf_29_7288500_yr2009,Incremental inches calculated,14.351489512268165,BF_annual,35.65481428571428
305,bf_29_7288500_yr2010,Incremental inches calculated,6.812725537708491,BF_annual,2.0261142857142866
306,bf_29_7288500_yr2011,Incremental inches calculated,2.7596576239238635,BF_annual,4.978733333333333
307,bf_29_7288500_yr2012,Incremental inches calculated,3.572026397607869,BF_annual,0.8079238095238094
308,bf_29_7288500_yr2013,Incremental inches calculated,18.575764563226496,BF_annual,11.556114285714289
309,bf_29_7288500_yr2014,Incremental inches calculated,10.373166215579378,BF_annual,4.607747619047617
311,bf_29_7288500_yr2018,Incremental inches calculated,17.366434365420254,BF_annual,10.253333333333336
313,bf_2_2475500_yr2001,"Used original val, no upstream site",6.292857142857143,BF_annual,1.741657142857143
314,bf_2_2475500_yr2002,"Used original val, no upstream site",8.598571428571429,BF_annual,1.4131809523809533
315,bf_2_2475500_yr2003,"Used original val, no upstream site",11.037142857142856,BF_annual,2.752623809523809
316,bf_2_2475500_yr2004,"Used original val, no upstream site",10.035714285714286,BF_annual,2.6291952380952375
317,bf_2_2475500_yr2005,"Used original val, no upstream site",7.834285714285714,BF_annual,1.8780952380952387
318,bf_2_2475500_yr2006,"Used original val, no upstream site",5.6571428571428575,BF_annual,0.535690476190476
319,bf_2_2475500_yr2007,"Used original val, no upstream site",3.06,BF_annual,0.1295333333333333
320,bf_2_2475500_yr2008,"Used original val, no upstream site",4.678571428571429,BF_annual,1.0148142857142861
321,bf_2_2475500_yr2009,"Used original val, no upstream site",6.8400000000000025,BF_annual,1.4675666666666656
322,bf_2_2475500_yr2010,"Used original val, no upstream site",5.6742857142857135,BF_annual,0.6556285714285716
323,bf_2_2475500_yr2011,"Used original val, no upstream site",3.674285714285714,BF_annual,0.8673952380952378
324,bf_2_2475500_yr2012,"Used original val, no upstream site",5.664285714285714,BF_annual,1.6975619047619055
325,bf_2_2475500_yr2013,"Used original val, no upstream site",9.481428571428571,BF_annual,3.973180952380951
326,bf_2_2475500_yr2014,"Used original val, no upstream site",6.955714285714286,BF_annual,1.2421619047619052
327,bf_2_2475500_yr2015,"Used original val, no upstream site",6.72,BF_annual,2.321599999999999
328,bf_2_2475500_yr2016,"Used original val, no upstream site",6.087142857142857,BF_annual,0.7787904761904767
329,bf_2_2475500_yr2018,"Used original val, no upstream site",6.0757142857142865,BF_annual,1.298028571428572
330,bf_2_2475500_yr2019,"Used original val, no upstream site",9.967142857142859,BF_annual,4.520023809523809
331,bf_30_2483500_yr2000,Incremental inches calculated,2.9343881775620084,BF_annual,0.5209333333333334
332,bf_30_2483500_yr2001,Incremental inches calculated,10.167950108875178,BF_annual,2.9282285714285705
333,bf_30_2483500_yr2002,Incremental inches calculated,10.555495590743417,BF_annual,2.327795238095238
334,bf_30_2483500_yr2003,Incremental inches calculated,12.526105256873262,BF_annual,7.948961904761904
335,bf_30_2483500_yr2004,Incremental inches calculated,13.131460923748204,BF_annual,5.049133333333333
336,bf_30_2483500_yr2005,Incremental inches calculated,8.982905203640945,BF_annual,1.2421809523809515
337,bf_30_2483500_yr2006,Incremental inches calculated,8.784469712658321,BF_annual,1.0264285714285712
338,bf_30_2483500_yr2007,Incremental inches calculated,3.730492140010732,BF_annual,0.3354809523809525
339,bf_30_2483500_yr2008,Incremental inches calculated,6.2234781038833225,BF_annual,0.9893809523809527
340,bf_30_2483500_yr2009,Incremental inches calculated,11.33382804291794,BF_annual,3.3321952380952364
341,bf_30_2483500_yr2010,Incremental inches calculated,7.833856962943523,BF_annual,1.1464619047619045
342,bf_30_2483500_yr2011,Incremental inches calculated,5.390793157436248,BF_annual,1.271666666666667
343,bf_30_2483500_yr2012,Incremental inches calculated,6.435815477406857,BF_annual,0.3229238095238097
344,bf_30_2483500_yr2013,Incremental inches calculated,11.051124919386202,BF_annual,4.483290476190477
345,bf_30_2483500_yr2014,Incremental inches calculated,9.054595122032268,BF_annual,4.976133333333332
346,bf_30_2483500_yr2015,Incremental inches calculated,6.977692173849436,BF_annual,1.0793571428571431
350,bf_31_2467500_yr2000,"Used original val, no upstream site",3.127142857142857,BF_annual,0.0894238095238095
351,bf_31_2467500_yr2001,"Used original val, no upstream site",7.914285714285714,BF_annual,2.3053285714285714
352,bf_31_2467500_yr2002,"Used original val, no upstream site",8.508571428571429,BF_annual,1.1628142857142854
353,bf_31_2467500_yr2003,"Used original val, no upstream site",11.857142857142858,BF_annual,2.125990476190476
354,bf_31_2467500_yr2004,"Used original val, no upstream site",10.461428571428572,BF_annual,2.414480952380954
355,bf_31_2467500_yr2005,"Used original val, no upstream site",11.194285714285712,BF_annual,3.270295238095238
356,bf_31_2467500_yr2006,"Used original val, no upstream site",7.195714285714287,BF_annual,0.3584285714285717
357,bf_31_2467500_yr2007,"Used original val, no upstream site",4.07,BF_annual,0.07959999999999995
358,bf_31_2467500_yr2008,"Used original val, no upstream site",5.532857142857144,BF_annual,0.4672571428571428
359,bf_31_2467500_yr2009,"Used original val, no upstream site",7.624285714285714,BF_annual,1.3740619047619047
360,bf_31_2467500_yr2010,"Used original val, no upstream site",7.538571428571429,BF_annual,0.6011476190476188
361,bf_31_2467500_yr2011,"Used original val, no upstream site",5.031428571428571,BF_annual,0.8272476190476193
362,bf_31_2467500_yr2012,"Used original val, no upstream site",6.201428571428572,BF_annual,0.650314285714286
363,bf_31_2467500_yr2013,"Used original val, no upstream site",10.671428571428569,BF_annual,2.1732809523809524
364,bf_31_2467500_yr2014,"Used original val, no upstream site",8.787142857142857,BF_annual,0.975123809523809
365,bf_31_2467500_yr2015,"Used original val, no upstream site",8.572857142857144,BF_annual,2.2481571428571434
366,bf_31_2467500_yr2016,"Used original val, no upstream site",7.78,BF_annual,0.7537333333333333
367,bf_31_2467500_yr2017,"Used original val, no upstream site",6.457142857142857,BF_annual,1.500423809523809
368,bf_31_2467500_yr2018,"Used original val, no upstream site",6.698571428571428,BF_annual,0.9660809523809522
369,bf_32_2472000_yr2000,"Used original val, no upstream site",2.63,BF_annual,0.07560000000000003
370,bf_32_2472000_yr2001,"Used original val, no upstream site",7.014285714285713,BF_annual,1.4210952380952375
371,bf_32_2472000_yr2002,"Used original val, no upstream site",8.864285714285714,BF_annual,1.3610619047619044
372,bf_32_2472000_yr2003,"Used original val, no upstream site",8.137142857142857,BF_annual,0.8962238095238098
373,bf_32_2472000_yr2004,"Used original val, no upstream site",8.361428571428572,BF_annual,1.5419476190476193
374,bf_32_2472000_yr2005,"Used original val, no upstream site",8.040000000000001,BF_annual,1.442566666666667
375,bf_32_2472000_yr2006,"Used original val, no upstream site",5.187142857142859,BF_annual,0.458757142857143
376,bf_32_2472000_yr2007,"Used original val, no upstream site",3.6014285714285714,BF_annual,0.18241428571428575
377,bf_32_2472000_yr2008,"Used original val, no upstream site",4.9071428571428575,BF_annual,0.8105238095238094
378,bf_32_2472000_yr2009,"Used original val, no upstream site",6.8028571428571425,BF_annual,1.0172571428571424
379,bf_32_2472000_yr2010,"Used original val, no upstream site",6.0757142857142865,BF_annual,0.691895238095238
380,bf_32_2472000_yr2011,"Used original val, no upstream site",3.4885714285714284,BF_annual,0.5055809523809525
381,bf_32_2472000_yr2012,"Used original val, no upstream site",5.148571428571429,BF_annual,0.733747619047619
382,bf_32_2472000_yr2013,"Used original val, no upstream site",9.127142857142855,BF_annual,2.082290476190476
383,bf_32_2472000_yr2014,"Used original val, no upstream site",7.957142857142857,BF_annual,0.583857142857143
384,bf_32_2472000_yr2015,"Used original val, no upstream site",6.297142857142857,BF_annual,1.3506571428571428
385,bf_32_2472000_yr2017,"Used original val, no upstream site",6.2871428571428565,BF_annual,1.6887238095238093
386,bf_32_2472000_yr2018,"Used original val, no upstream site",7.677142857142857,BF_annual,1.890457142857143
387,bf_32_2472000_yr2019,"Used original val, no upstream site",11.54,BF_annual,5.973066666666664
388,bf_33_2472500_yr2000,"Used original val, no upstream site",5.588571428571429,BF_annual,0.04054761904761903
389,bf_33_2472500_yr2001,"Used original val, no upstream site",9.427142857142858,BF_annual,1.589990476190477
390,bf_33_2472500_yr2002,"Used original val, no upstream site",10.034285714285717,BF_annual,0.5050619047619044
391,bf_33_2472500_yr2003,"Used original val, no upstream site",9.894285714285713,BF_annual,0.5038285714285716
392,bf_33_2472500_yr2004,"Used original val, no upstream site",9.544285714285717,BF_annual,1.0722619047619042
393,bf_33_2472500_yr2005,"Used original val, no upstream site",9.84,BF_annual,0.6173666666666662
394,bf_33_2472500_yr2006,"Used original val, no upstream site",7.3257142857142865,BF_annual,0.12952857142857135
395,bf_33_2472500_yr2007,"Used original val, no upstream site",6.652857142857143,BF_annual,0.16932380952380954
396,bf_33_2472500_yr2008,"Used original val, no upstream site",6.414285714285716,BF_annual,0.30409523809523803
397,bf_33_2472500_yr2009,"Used original val, no upstream site",8.40857142857143,BF_annual,1.6787476190476187
398,bf_33_2472500_yr2010,"Used original val, no upstream site",8.512857142857143,BF_annual,0.25275714285714296
399,bf_33_2472500_yr2011,"Used original val, no upstream site",5.74,BF_annual,0.38633333333333314
400,bf_33_2472500_yr2012,"Used original val, no upstream site",8.357142857142858,BF_annual,1.2067571428571426
401,bf_33_2472500_yr2013,"Used original val, no upstream site",10.831428571428573,BF_annual,1.6200476190476187
402,bf_33_2472500_yr2014,"Used original val, no upstream site",9.59142857142857,BF_annual,0.5258476190476193
403,bf_33_2472500_yr2015,"Used original val, no upstream site",8.591428571428573,BF_annual,0.38824761904761923
404,bf_33_2472500_yr2016,"Used original val, no upstream site",9.337142857142855,BF_annual,0.2269238095238098
405,bf_33_2472500_yr2018,"Used original val, no upstream site",9.301428571428572,BF_annual,0.3575142857142855
406,bf_33_2472500_yr2019,"Used original val, no upstream site",11.422857142857143,BF_annual,1.366623809523808
407,bf_34_2472850_yr2000,"Used original val, no upstream site",5.811428571428572,BF_annual,0.11181428571428582
408,bf_34_2472850_yr2001,"Used original val, no upstream site",8.950000000000003,BF_annual,1.9524999999999997
409,bf_34_2472850_yr2002,"Used original val, no upstream site",10.962857142857144,BF_annual,1.411123809523809
410,bf_34_2472850_yr2003,"Used original val, no upstream site",11.52714285714286,BF_annual,1.2959904761904761
411,bf_34_2472850_yr2004,"Used original val, no upstream site",12.035714285714285,BF_annual,2.463561904761906
412,bf_34_2472850_yr2005,"Used original val, no upstream site",12.872857142857145,BF_annual,1.370290476190476
413,bf_34_2472850_yr2006,"Used original val, no upstream site",8.342857142857143,BF_annual,0.42499047619047625
414,bf_34_2472850_yr2007,"Used original val, no upstream site",7.591428571428571,BF_annual,0.49991428571428576
415,bf_34_2472850_yr2008,"Used original val, no upstream site",7.377142857142856,BF_annual,0.6762571428571431
416,bf_34_2472850_yr2009,"Used original val, no upstream site",9.428571428571429,BF_annual,2.380314285714285
417,bf_34_2472850_yr2010,"Used original val, no upstream site",10.095714285714283,BF_annual,0.5561285714285715
418,bf_34_2472850_yr2011,"Used original val, no upstream site",6.825714285714287,BF_annual,0.6979619047619051
419,bf_34_2472850_yr2012,"Used original val, no upstream site",9.59142857142857,BF_annual,1.3308809523809528
420,bf_34_2472850_yr2013,"Used original val, no upstream site",13.155714285714286,BF_annual,2.964328571428571
421,bf_34_2472850_yr2014,"Used original val, no upstream site",13.797142857142855,BF_annual,1.2332571428571426
422,bf_34_2472850_yr2015,"Used original val, no upstream site",8.864285714285714,BF_annual,0.7283952380952377
423,bf_34_2472850_yr2017,"Used original val, no upstream site",10.05,BF_annual,2.052833333333332
424,bf_34_2472850_yr2018,"Used original val, no upstream site",11.535714285714285,BF_annual,1.202328571428571
425,bf_34_2472850_yr2019,"Used original val, no upstream site",15.041428571428574,BF_annual,5.45828095238095
426,bf_35_2479155_yr2000,"Used original val, no upstream site",2.6714285714285717,BF_annual,0.09181428571428574
427,bf_35_2479155_yr2001,"Used original val, no upstream site",6.645714285714285,BF_annual,2.0958619047619047
428,bf_35_2479155_yr2002,"Used original val, no upstream site",8.737142857142857,BF_annual,3.091990476190476
429,bf_35_2479155_yr2003,"Used original val, no upstream site",11.401428571428573,BF_annual,4.395414285714286
430,bf_35_2479155_yr2004,"Used original val, no upstream site",10.77714285714286,BF_annual,6.737657142857144
431,bf_35_2479155_yr2005,"Used original val, no upstream site",8.032857142857143,BF_annual,3.317623809523811
432,bf_35_2479155_yr2006,"Used original val, no upstream site",4.925714285714286,BF_annual,0.711461904761905
433,bf_35_2479155_yr2007,"Used original val, no upstream site",5.684285714285713,BF_annual,0.9089285714285714
434,bf_35_2479155_yr2008,"Used original val, no upstream site",6.99,BF_annual,1.2213666666666665
435,bf_35_2479155_yr2009,"Used original val, no upstream site",8.748571428571429,BF_annual,3.5487809523809535
436,bf_35_2479155_yr2010,"Used original val, no upstream site",9.96,BF_annual,1.0185333333333326
437,bf_35_2479155_yr2011,"Used original val, no upstream site",5.092857142857143,BF_annual,1.403490476190476
438,bf_35_2479155_yr2012,"Used original val, no upstream site",8.66,BF_annual,3.301966666666668
439,bf_35_2479155_yr2013,"Used original val, no upstream site",11.242857142857144,BF_annual,2.0119904761904768
